"cin","cout","title","deweyClass","itemtype"
"2013-05-06 15:09:00","2013-04-17 14:41:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-05-07 15:49:00","2013-05-01 18:01:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-05-08 12:33:00","2013-04-17 17:17:00","Learning Python","005.133","acbk"
"2013-05-09 17:52:00","2013-04-21 15:42:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-05-11 12:10:00","2013-04-30 19:42:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-05-11 12:10:00","2013-04-30 19:42:00","Python essential reference","005.133","acbk"
"2013-05-11 12:10:00","2013-04-30 19:42:00","Learning Python","005.133","acbk"
"2013-05-11 12:10:00","2013-04-30 19:42:00","Python power the comprehensive guide","005.133","acbk"
"2013-05-11 15:53:00","2013-04-13 11:10:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-05-11 17:38:00","2013-03-16 13:50:00","Head first Python","005.133","acbk"
"2013-05-13 17:24:00","2013-04-24 12:29:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-05-18 13:18:00","2013-03-20 12:45:00","Head first Python","005.133","acbk"
"2013-05-20 13:49:00","2013-04-05 14:25:00","Head first Python","005.133","acbk"
"2013-05-21 14:29:00","2013-05-17 11:39:00","Head first Python","005.133","acbk"
"2013-05-21 18:01:00","2013-04-11 17:21:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-05-21 18:52:00","2013-05-07 15:54:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-05-25 17:16:00","2013-05-04 13:04:00","Learning Python","005.133","acbk"
"2013-05-30 15:21:00","2013-04-10 17:13:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-05-30 15:21:00","2013-05-08 12:34:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-06-05 15:41:00","2013-05-16 17:40:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-06-05 16:35:00","2013-05-07 16:22:00","Head first Python","005.133","acbk"
"2013-06-05 19:41:00","2013-05-13 17:23:00","Python essential reference","005.133","acbk"
"2013-06-06 15:11:00","2013-05-17 13:37:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-06-06 19:15:00","2013-06-05 12:14:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-06-08 14:52:00","2013-05-15 13:31:00","Learning Python","005.133","acbk"
"2013-06-08 15:37:00","2013-05-18 15:37:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-06-08 16:25:00","2013-05-24 15:32:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-06-08 16:45:00","2013-05-11 13:56:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-06-15 11:23:00","2013-05-25 10:49:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-06-15 13:27:00","2013-05-25 11:54:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-06-15 13:29:00","2013-06-08 10:04:00","Python power the comprehensive guide","005.133","acbk"
"2013-06-15 14:14:00","2013-05-25 15:27:00","Learning Python","005.133","acbk"
"2013-06-18 19:13:00","2013-06-10 15:30:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-06-22 11:33:00","2013-05-18 13:19:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-06-23 15:13:00","2013-06-07 16:27:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-06-24 14:36:00","2013-04-26 15:09:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-06-24 19:50:00","2013-06-02 16:49:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-06-24 19:51:00","2013-06-03 18:32:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-06-24 19:51:00","2013-06-03 18:32:00","Head first Python","005.133","acbk"
"2013-06-29 14:34:00","2013-06-08 10:04:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-06-29 15:19:00","2013-05-18 13:19:00","Head first Python","005.133","acbk"
"2013-07-02 15:20:00","2013-06-25 16:40:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-07-02 18:42:00","2013-06-11 19:54:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-07-05 14:52:00","2013-06-07 16:56:00","Head first Python","005.133","acbk"
"2013-07-05 17:26:00","2013-06-14 14:54:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-07-06 14:09:00","2013-06-15 13:40:00","Learning Python","005.133","acbk"
"2013-07-06 14:30:00","2013-06-15 13:41:00","Python essential reference","005.133","acbk"
"2013-07-07 16:09:00","2013-07-01 11:54:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-07-08 19:10:00","2013-06-11 17:38:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-07-10 19:44:00","2013-06-19 16:42:00","Learning Python","005.133","acbk"
"2013-07-10 19:44:00","2013-06-19 16:42:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-07-10 19:45:00","2013-06-19 16:42:00","Python power the comprehensive guide","005.133","acbk"
"2013-07-12 15:04:00","2013-06-18 18:23:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-07-13 16:13:00","2013-06-28 15:52:00","Head first Python","005.133","acbk"
"2013-07-13 16:15:00","2013-06-23 14:47:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-07-17 15:58:00","2013-06-29 13:28:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-07-21 16:26:00","2013-06-20 17:26:00","Head first Python","005.133","acbk"
"2013-07-21 16:26:00","2013-07-05 12:01:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-07-22 17:23:00","2013-07-01 18:02:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-07-23 16:12:00","2013-07-23 15:33:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-07-23 19:08:00","2013-07-17 16:05:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-07-24 14:41:00","2013-07-08 12:14:00","Head first Python","005.133","acbk"
"2013-07-26 13:41:00","2013-07-07 16:11:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-07-26 17:25:00","2013-07-17 19:21:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-07-30 18:29:00","2013-07-28 14:59:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-07-31 16:55:00","2013-07-10 12:39:00","Learning Python","005.133","acbk"
"2013-08-08 19:52:00","2013-06-09 15:16:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-08-13 17:19:00","2013-08-13 14:11:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-08-15 19:28:00","2013-06-14 14:54:00","Head first Python","005.133","acbk"
"2013-08-17 14:11:00","2013-07-27 16:47:00","Head first Python","005.133","acbk"
"2013-08-17 15:13:00","2013-07-31 13:07:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-08-18 16:23:00","2013-08-09 10:29:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-08-18 16:36:00","2013-08-01 18:25:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-08-19 12:42:00","2013-07-12 12:36:00","Head first Python","005.133","acbk"
"2013-08-22 15:46:00","2013-08-01 16:02:00","Learning Python","005.133","acbk"
"2013-08-23 13:29:00","2013-08-03 10:27:00","Learning Python","005.133","acbk"
"2013-08-24 14:39:00","2013-07-23 14:30:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-08-28 14:19:00","2013-07-06 13:34:00","Head first Python","005.133","acbk"
"2013-08-29 12:57:00","2013-08-24 13:21:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-08-29 12:57:00","2013-08-24 13:21:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-08-29 17:36:00","2013-08-05 14:44:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-09-03 12:19:00","2013-08-26 11:14:00","Learning Python","005.133","acbk"
"2013-09-03 15:22:00","2013-07-22 18:52:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-09-04 14:00:00","2013-08-02 16:40:00","Head first Python","005.133","acbk"
"2013-09-04 14:24:00","2013-07-25 17:16:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-09-05 15:41:00","2013-08-16 17:21:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-09-06 16:29:00","2013-06-29 13:08:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-09-06 17:37:00","2013-07-22 14:49:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-09-06 17:37:00","2013-07-22 14:49:00","Head first Python","005.133","acbk"
"2013-09-11 14:20:00","2013-08-20 18:06:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-09-11 17:04:00","2013-08-21 11:57:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-09-17 18:46:00","2013-08-22 11:47:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-09-19 16:27:00","2013-09-09 15:16:00","Learning Python","005.133","acbk"
"2013-09-19 18:56:00","2013-09-03 17:27:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-09-20 11:39:00","2013-07-22 14:49:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-09-21 15:40:00","2013-09-03 18:06:00","Learning Python","005.133","acbk"
"2013-09-25 18:01:00","2013-09-05 17:34:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-09-26 13:49:00","2013-09-05 13:17:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-09-26 17:16:00","2013-09-19 12:24:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-09-27 17:36:00","2013-09-06 17:13:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-09-29 16:22:00","2013-09-06 15:26:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-09-30 10:29:00","2013-09-28 12:42:00","Learning Python","005.133","acbk"
"2013-10-05 17:12:00","2013-09-18 16:06:00","Head first Python","005.133","acbk"
"2013-10-07 14:58:00","2013-08-23 12:42:00","Python power the comprehensive guide","005.133","acbk"
"2013-10-07 17:13:00","2013-08-09 14:08:00","Python essential reference","005.133","acbk"
"2013-10-14 17:32:00","2013-09-21 14:32:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-10-15 16:52:00","2013-09-21 14:57:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-10-15 16:58:00","2013-09-24 19:10:00","Learning Python","005.133","acbk"
"2013-10-15 16:58:00","2013-09-24 19:10:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-10-16 15:29:00","2013-10-05 12:20:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-10-19 13:08:00","2013-09-26 19:49:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-10-22 12:56:00","2013-09-06 15:59:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-10-22 14:15:00","2013-08-28 14:20:00","Head first Python","005.133","acbk"
"2013-10-24 17:58:00","2013-09-29 13:28:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-10-26 16:28:00","2013-08-31 14:08:00","Head first Python","005.133","acbk"
"2013-10-28 14:13:00","2013-09-23 19:21:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-10-28 17:30:00","2013-10-26 17:33:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-10-31 11:51:00","2013-10-06 15:17:00","Learning Python","005.133","acbk"
"2013-11-04 13:17:00","2013-10-17 13:45:00","Learning Python","005.133","acbk"
"2013-11-04 18:26:00","2013-10-12 11:50:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-11-06 16:47:00","2013-10-09 14:26:00","Head first Python","005.133","acbk"
"2013-11-09 10:09:00","2013-10-20 16:21:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-11-09 14:24:00","2013-10-20 16:11:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-11-09 14:32:00","2013-10-15 17:00:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-11-14 18:07:00","2013-11-09 16:10:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-11-15 17:04:00","2013-10-26 15:46:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-11-18 16:06:00","2013-11-04 10:09:00","Learn Python the hard way a very simple introduction to the terrifyingly beautiful world of computers and code","005.133","acbk"
"2013-11-19 14:29:00","2013-09-19 14:29:00","Head first Python","005.133","acbk"
"2013-11-19 19:33:00","2013-11-18 19:47:00","Python power the comprehensive guide","005.133","acbk"
"2013-11-21 19:24:00","2013-09-11 13:21:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-11-22 14:20:00","2013-11-02 11:52:00","Learn Python the hard way a very simple introduction to the terrifyingly beautiful world of computers and code","005.133","acbk"
"2013-11-26 13:15:00","2013-10-05 12:21:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-12-04 11:37:00","2013-11-13 11:39:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-12-04 18:56:00","2013-11-23 17:26:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-12-06 17:34:00","2013-11-13 12:27:00","Learn Python the hard way a very simple introduction to the terrifyingly beautiful world of computers and code","005.133","acbk"
"2013-12-07 10:09:00","2013-11-14 18:16:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-12-07 17:10:00","2013-11-16 15:37:00","Learn Python the hard way a very simple introduction to the terrifyingly beautiful world of computers and code","005.133","acbk"
"2013-12-10 11:55:00","2013-12-03 13:44:00","Learn Python the hard way a very simple introduction to the terrifyingly beautiful world of computers and code","005.133","acbk"
"2013-12-10 14:52:00","2013-11-20 12:57:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-12-11 14:59:00","2013-11-18 18:20:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-12-11 15:00:00","2013-11-04 13:15:00","Head first Python","005.133","acbk"
"2013-12-11 15:01:00","2013-11-04 13:15:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-12-12 13:02:00","2013-11-20 10:39:00","Python for Kids a playful introduction to programming","005.133","jcbk"
"2013-12-12 17:18:00","2013-11-16 14:57:00","Head first Python","005.133","acbk"
"2013-12-14 12:58:00","2013-12-09 17:58:00","Programming the Raspberry Pi getting started with Python","004.165","acbk"
"2013-12-14 16:30:00","2013-09-20 11:20:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2013-12-16 14:03:00","2013-10-22 14:21:00","Head first Python","005.133","acbk"
